6,JR西日本,JR東西線,加島
3,東武鉄道,伊勢崎線,北春日部
2,JR東日本,五能線,風合瀬
6,阪急電鉄,神戸高速線,高速神戸
3,JR東日本,山手線,五反田
9,鹿児島市電,第一期線,いづろ通
8,JR四国,予土線,半家
2,JR東日本,東北線,松島
3,いすみ鉄道,いすみ線,東総元
8,JR四国,牟岐線,二軒屋
9,平成筑豊鉄道,田川線,勾金
6,大阪高速鉄道,国際文化公園都市モノレール線（彩都線）,彩都西
1,札幌市営地下鉄,山鼻西線,西線16条
2,JR東日本,磐越東線,菅谷
6,JR西日本,阪和線,美章園
6,阪神電気鉄道,本線,出屋敷
5,JR東海,紀勢線,尾鷲
6,阪急電鉄,伊丹線,塚口
6,JR西日本,播但線,鶴居
6,JR西日本,紀勢線,初島
6,南海電気鉄道,高野線,北野田
9,松浦鉄道,西九州線,たびら平戸口
4,JR東日本,小海線,乙女
9,福岡市営地下鉄,3号線(七隈線),桜坂
6,JR西日本,阪和線,紀伊中ノ島
6,大阪高速鉄道,大阪モノレール線,万博記念公園
5,長良川鉄道,越美南線,徳永
7,JR西日本,山口線,上山口
1,JR北海道,宗谷線,北剣淵
3,JR東日本,常磐線,牛久
2,JR東日本,釜石線,陸中大橋
6,JR西日本,小浜線,松尾寺
3,東京メトロ,千代田線,町屋
9,JR九州,日豊線,三毛門
9,松浦鉄道,西九州線,皆瀬
6,近畿日本鉄道,難波線,大阪上本町
8,土佐くろしお鉄道,宿毛線,宿毛
8,とさでん交通,伊野線,宮の奥
9,JR九州,鹿児島線,玉名
3,JR東日本,両毛線,伊勢崎
5,万葉線,高岡軌道線,市民病院前
7,JR西日本,芸備線,中三田
9,熊本市電,田崎線,二本木口
3,JR東日本,外房線,千葉
3,JR東日本,烏山線,仁井田
6,JR西日本,阪和線,新家
6,叡山電鉄,叡山本線,出町柳
3,JR東日本,根岸線,本郷台
6,JR西日本,紀勢線,稲原
9,西日本鉄道,天神大牟田線,試験場前
3,東京メトロ,千代田線,北千住
5,北陸鉄道,石川線,井口
1,JR北海道,日高線,清畠
4,上田電鉄,別所線,三好町
4,えちごトキめき鉄道,妙高はねうまライン,新井
7,JR西日本,山陰線,久手
5,JR東海,紀勢線,川添
5,富山地方鉄道,安野屋線,諏訪川原
7,JR西日本,山陰線,小串
2,JR東日本,東北線,矢吹
9,長崎電気軌道,本線,観光通り
2,JR東日本,仙山線,陸前白沢
4,JR東日本,上越線,浦佐
1,JR北海道,宗谷線,安牛
9,福岡市営地下鉄,3号線(七隈線),賀茂
6,大阪高速鉄道,大阪モノレール線,門真市
2,JR東日本,八戸線,白銀
6,阪急電鉄,嵐山線,松尾大社
3,JR東日本,日光線,鶴田
3,東武鉄道,伊勢崎線,鐘ヶ淵
9,熊本市電,幹線,辛島町
6,大阪市営地下鉄,1号線(御堂筋線),梅田
1,JR北海道,函館線,山崎
3,京王電鉄,相模原線,稲城
7,JR西日本,因美線,美作河井
2,弘南鉄道,弘南線,運動公園前
6,南海電気鉄道,高野線,白鷺
9,西日本鉄道,天神大牟田線,宮の陣
2,JR東日本,石巻線,佳景山
4,JR東日本,上越新幹線,新潟
2,山形鉄道,フラワー長井線,蚕桑
5,名古屋鉄道,尾西線,六輪
2,JR東日本,釜石線,花巻
6,京阪電気鉄道,京阪本線,大和田
6,近畿日本鉄道,生駒鋼索線,梅屋敷
2,弘南鉄道,大鰐線,津軽大沢
9,JR九州,久大線,光岡
3,京浜急行電鉄,本線,横須賀中央
6,阪急電鉄,京都線,桂
1,札幌市営地下鉄,山鼻西線,西線9条旭山公園通
5,名古屋鉄道,各務原線,名電各務原
8,JR四国,土讃線,須崎
2,JR東日本,花輪線,鹿角花輪
4,JR東日本,大糸線,中萱
8,とさでん交通,後免線,長崎
9,松浦鉄道,西九州線,すえたちばな
2,阿武隈急行,阿武隈急行線,大泉
5,名古屋鉄道,常滑線,神宮前
8,伊予鉄道,城北線,萱町6丁目
7,JR西日本,三江線,宇都井
6,山陽電気鉄道,本線,山陽魚住
3,京成電鉄,本線,公津の杜
5,名古屋鉄道,名古屋本線,左京山
7,錦川鉄道,錦川清流線,南桑
1,JR北海道,函館線,余市
5,大井川鐵道,井川線,川根小山
6,JR西日本,播但線,京口
3,上信電鉄,上信線,高崎
1,JR北海道,日高線,浦河
6,京都丹後鉄道,宮福線,下天津
3,JR東日本,南武線,矢川
6,泉北高速鉄道,泉北高速鉄道線,光明池
9,JR西日本,山陽新幹線,小倉
6,神戸新交通,ポートアイランド線,ポートターミナル
5,名古屋市営地下鉄,1号線東山線,伏見
3,JR東日本,上越線,上牧
2,JR東日本,奥羽線,天童
7,JR西日本,木次線,宍道
6,近畿日本鉄道,大阪線,大阪教育大前
8,JR四国,予讃線,本山
8,JR四国,牟岐線,辺川
3,横浜市営地下鉄,ブルーライン（湘南台〜関内）,中田
3,JR東日本,総武線,東千葉
3,JR東日本,鹿島線,香取
1,札幌市営地下鉄,東豊線,学園前
2,JR東日本,只見線,西若松
2,野岩鉄道,会津鬼怒川線,川治湯元
3,ゆりかもめ,東京臨海新交通臨海線,お台場海浜公園
9,沖縄都市モノレール,沖縄都市モノレール線,那覇空港
9,JR九州,吉都線,万ヶ塚
2,JR東日本,釜石線,釜石
7,JR西日本,美祢線,重安
5,名古屋臨海高速鉄道,西名古屋港線,名古屋
1,札幌市営地下鉄,南北線,麻生
6,神戸電鉄,神戸高速線,新開地
7,広島電鉄,本線,十日市町
7,JR西日本,津山線,亀甲
3,小田急電鉄,小田原線,東海大学前
6,近畿日本鉄道,京都線,竹田
7,広島電鉄,白島線,白島
3,JR東日本,中央線,八王子
3,わたらせ渓谷鐵道,わたらせ渓谷線,運動公園
6,大阪市営地下鉄,6号線(堺筋線),恵美須町
1,札幌市営地下鉄,東西線,南郷13丁目
6,近畿日本鉄道,御所線,近鉄新庄
5,JR東海,東海道線,三河塩津
6,阪急電鉄,千里線,天神橋筋六丁目
6,近畿日本鉄道,大阪線,近鉄下田
9,福岡市営地下鉄,3号線(七隈線),薬院
4,えちごトキめき鉄道,妙高はねうまライン,関山
2,三陸鉄道,北リアス線,佐羽根
9,JR九州,日豊線,中津
5,福井鉄道,福武線,スポーツ公園
6,山陽電気鉄道,本線,舞子公園
3,JR東日本,東金線,大網
5,あいの風とやま鉄道,あいの風とやま鉄道線,福岡
3,秩父鉄道,秩父本線,皆野
6,阪神電気鉄道,本線,西灘
5,JR東海,東海道線,野田新町
3,JR東日本,鶴見線,鶴見小野
5,名古屋鉄道,瀬戸線,新瀬戸
5,のと鉄道,七尾線,田鶴浜
4,JR東日本,米坂線,越後大島
6,大阪市営地下鉄,2号線(谷町線),駒川中野
6,近畿日本鉄道,奈良線,河内花園
3,東京メトロ,日比谷線,恵比寿
3,JR東日本,中央線,中野
1,JR北海道,室蘭線,本輪西
6,神戸市営地下鉄,山手線,県庁前
4,JR東日本,篠ノ井線,姨捨
3,JR東日本,京葉線,越中島
2,JR東日本,只見線,会津蒲生
5,JR西日本,越美北線,九頭竜湖
3,北総鉄道,北総線,秋山
3,JR東日本,横須賀線,逗子
6,JR西日本,山陽線,ひめじ別所
6,阪堺電気軌道,阪堺線,御陵前
3,JR東日本,北陸新幹線,安中榛名
4,JR東海,身延線,十島
5,JR東海,飯田線,三河槙原
8,JR四国,予讃線,みの
3,東武鉄道,野田線,春日部
5,名古屋鉄道,名古屋本線,本笠寺
2,JR東日本,常磐線,湯本
6,近畿日本鉄道,南大阪線,北田辺
5,JR西日本,北陸線,新疋田
3,JR東日本,山手線,田端
2,山形鉄道,フラワー長井線,おりはた
6,近畿日本鉄道,長野線,河内長野
5,名古屋鉄道,名古屋本線,豊明
8,伊予鉄道,横河原線,牛渕
5,JR東海,紀勢線,九鬼
9,肥薩おれんじ鉄道,肥薩おれんじ鉄道,八代
5,名古屋臨海高速鉄道,西名古屋港線,荒子
7,JR西日本,山陽線,新白島
7,JR西日本,芸備線,西三次
6,山陽電気鉄道,網干線,山陽天満
3,JR東日本,横須賀線,鎌倉
8,JR四国,予讃線,海岸寺
2,JR東日本,田沢湖線,北大曲
5,JR東日本,伊東線,伊豆多賀
6,近畿日本鉄道,大阪線,法善寺
3,JR東日本,川越線,指扇
5,富山地方鉄道,富山都心線,グランドプラザ前
5,JR東海,高山線,下麻生
9,JR九州,日田彦山線,田川後藤寺
8,JR四国,牟岐線,桑野
3,JR東日本,吾妻線,小野上温泉
2,仙台市地下鉄,東西線,卸町
2,弘南鉄道,弘南線,柏農高校前
9,JR九州,日豊線,日向長井
3,千葉都市モノレール,2号線,穴川
3,相模鉄道,本線,平沼橋
8,とさでん交通,伊野線,八代通
3,箱根登山鉄道,鋼索線,公園上
7,JR西日本,三江線,鹿賀
2,福島交通,飯坂線,花水坂
6,JR西日本,大阪環状線,天満
1,JR北海道,釧網線,鱒浦
5,富山地方鉄道,本線,愛本
6,JR西日本,草津線,甲西
8,JR四国,予讃線,津島ノ宮
5,三岐鉄道,三岐線,梅戸井
9,JR九州,日豊線,東都農
2,JR東日本,奥羽線,神宮寺
2,福島交通,飯坂線,福島
2,JR東日本,北上線,柳原
5,伊賀鉄道,伊賀線,比土
7,広島電鉄,本線,広電西広島（己斐）
3,東武鉄道,野田線,大宮
6,JR西日本,北陸線,木ノ本
3,横浜市営地下鉄,ブルーライン（関内〜あざみ野）,横浜
7,一畑電車,大社線,浜山公園北口
9,JR九州,肥薩線,表木山
9,JR九州,日田彦山線,今山
2,JR東日本,花輪線,安比高原
6,阪堺電気軌道,阪堺線,綾ノ町
9,JR九州,久大線,南久留米
7,JR西日本,伯備線,方谷
9,JR九州,鹿児島線,けやき台
3,東京メトロ,銀座線,末広町
9,鹿児島市電,谷山線,郡元
3,都営地下鉄,日暮里・舎人線,江北
3,京王電鉄,井の頭線,井の頭公園
3,大山観光電鉄,大山鋼索線,大山ケーブル
5,JR東海,関西線,蟹江
2,秋田内陸縦貫鉄道,秋田内陸線,上杉
9,沖縄都市モノレール,沖縄都市モノレール線,首里
9,JR九州,筑豊線,筑前垣生
1,JR北海道,札沼線,札比内
8,JR四国,牟岐線,木岐
9,松浦鉄道,西九州線,金武
7,錦川鉄道,錦川清流線,南河内
6,JR西日本,福知山線,相野
3,JR東日本,東北線（埼京線）,北与野
3,京成電鉄,金町線,柴又
6,近畿日本鉄道,奈良線,河内永和
7,JR西日本,山陰線,来待
7,JR西日本,姫新線,富原
5,長良川鉄道,越美南線,郡上大和
3,都営地下鉄,荒川線,宮ノ前
3,東武鉄道,伊勢崎線,花崎
5,名古屋鉄道,犬山線,西春
6,南海電気鉄道,鋼索線,極楽橋
6,近畿日本鉄道,大阪線,松塚
2,JR東日本,東北線,北白川
2,JR東日本,気仙沼線,歌津
7,JR西日本,福塩線,道上
2,JR東日本,磐越西線,荻野
1,JR北海道,宗谷線,智北
3,都営地下鉄,三田線,神保町
3,東京メトロ,南北線,志茂
6,南海電気鉄道,南海本線,粉浜
3,JR東日本,水戸線,川島
3,小田急電鉄,小田原線,代々木八幡
9,松浦鉄道,西九州線,三代橋
6,近畿日本鉄道,大阪線,三本松
6,JR西日本,山陽線,竜野
9,長崎電気軌道,本線,宝町
3,JR東日本,日光線,鹿沼
9,南阿蘇鉄道,高森線,高森
3,JR東日本,内房線,岩井
3,東急電鉄,大井町線,大岡山
5,大井川鐵道,大井川本線,代官町
2,JR東日本,只見線,会津中川
2,JR東日本,常磐線,原ノ町
3,京浜急行電鉄,久里浜線,京急久里浜
4,アルピコ交通,上高地線,下新
6,和歌山電鐵,貴志川線,交通センター前
9,平成筑豊鉄道,伊田線,ふれあい生力
4,JR東日本,磐越西線,新関
3,JR東日本,総武線,佐倉
4,JR東海,飯田線,温田
5,大井川鐵道,大井川本線,家山
5,伊豆箱根鉄道,駿豆線,伊豆仁田
9,JR九州,日豊線,田野
2,JR東日本,奥羽線,下湯沢
6,近江鉄道,本線,フジテック前
1,JR北海道,函館線,桔梗
2,JR東日本,山田線,上米内
8,阿佐海岸鉄道,阿佐東線,海部
2,仙台市地下鉄,東西線,六丁の目
3,JR東日本,鶴見線,海芝浦
5,三岐鉄道,三岐線,伊勢治田
6,大阪市営地下鉄,3号線(四つ橋線),岸里
2,三陸鉄道,南リアス線,釜石
6,阪急電鉄,宝塚線,売布神社
3,箱根登山鉄道,鋼索線,上強羅
6,JR西日本,草津線,貴生川
4,JR東日本,大糸線,松本
2,JR東日本,気仙沼線,ベイサイドアリーナ
7,JR西日本,山口線,篠目
7,広島電鉄,本線,原爆ドーム前
3,京王電鉄,井の頭線,浜田山
8,JR四国,予土線,土佐大正
6,和歌山電鐵,貴志川線,山東
3,JR東日本,水戸線,福原
7,JR西日本,山陽新幹線,三原
7,JR西日本,山陽新幹線,厚狭
6,阪神電気鉄道,神戸高速線,高速長田
4,えちごトキめき鉄道,日本海ひすいライン,糸魚川
3,JR東日本,中央線,神田
2,山形鉄道,フラワー長井線,荒砥
6,南海電気鉄道,和歌山港線,和歌山市
3,西武鉄道,狭山線,下山口
9,松浦鉄道,西九州線,山の田
5,JR東海,高山線,那加
7,JR西日本,本四備讃線,上の町
8,JR四国,高徳線,高松
2,JR東日本,東北線,東仙台
5,名古屋鉄道,名古屋本線,伊奈
3,東京メトロ,銀座線,外苑前
3,JR東日本,常磐線,友部
5,JR東海,飯田線,城西
1,JR北海道,室蘭線,青葉
3,小田急電鉄,江ノ島線,長後
6,大阪市営地下鉄,1号線(御堂筋線),中百舌鳥
4,長野電鉄,長野線,上条
4,JR東日本,羽越線,中条
3,JR東日本,内房線,上総湊
5,富山地方鉄道,本線,西町
7,JR西日本,山陽線,三原
3,埼玉新都市交通,伊奈線,伊奈中央
3,JR東日本,水戸線,笠間
6,京都丹後鉄道,宮津線,峰山
5,立山黒部貫光,鋼索線,立山
8,JR四国,高徳線,昭和町
3,首都圏新都市鉄道,常磐新線,万博記念公園
5,えちぜん鉄道,三国芦原線,三国港
4,JR東日本,大糸線,白馬大池
3,JR東日本,東海道線,真鶴
3,東京メトロ,丸ノ内線,新高円寺
1,JR北海道,根室線,札内
8,JR四国,予讃線,伊予北条
6,近畿日本鉄道,大阪線,布施
5,JR東海,中央線,神領
6,大阪市営地下鉄,7号線(長堀鶴見緑地線),鶴見緑地
3,JR東日本,東北線,野木
6,JR西日本,和歌山線,御所
5,名古屋鉄道,豊川線,国府
2,JR東日本,羽越線,村上
6,神戸電鉄,有馬線,鈴蘭台
5,大井川鐵道,井川線,土本
5,北陸鉄道,浅野川線,三口
7,JR西日本,山陽線,富海
3,JR東日本,五日市線,武蔵五日市
2,阿武隈急行,阿武隈急行線,福島
3,JR東日本,水郡線,常陸大宮
4,JR東海,身延線,塩之沢
7,JR西日本,三江線,川平
4,長野電鉄,長野線,信州中野
6,南海電気鉄道,加太線,二里ヶ浜
3,京王電鉄,京王線,下高井戸
9,JR九州,篠栗線,桂川
6,京阪電気鉄道,石山坂本線,錦
5,伊豆急行,伊豆急行線,富戸
4,JR東日本,大糸線,北大町
6,大阪高速鉄道,大阪モノレール線,柴原
9,JR九州,日豊線,南日向
4,JR東日本,小海線,佐久広瀬
2,JR東日本,五能線,大間越
4,JR東日本,弥彦線,燕
3,東京モノレール,東京モノレール羽田線,羽田空港第1ビル
3,いすみ鉄道,いすみ線,西畑
1,JR北海道,函館線,光珠内
6,大阪市営地下鉄,7号線(長堀鶴見緑地線),西大橋
1,JR北海道,函館線,銭函
3,JR東日本,成田線,佐倉
9,JR九州,日豊線,佐志生
3,東京メトロ,南北線,後楽園
9,南阿蘇鉄道,高森線,中松
8,高松琴平電気鉄道,琴平線,綾川
7,広島高速交通,広島新交通1号線,大町
3,JR東日本,内房線,八幡宿
3,JR東日本,横浜線,八王子みなみ野
3,埼玉新都市交通,伊奈線,加茂宮
3,東葉高速鉄道,東葉高速線,西船橋
3,西武鉄道,西武秩父線,吾野
4,JR東日本,信越線,鯨波
7,JR西日本,山陰線,浦安
7,JR西日本,福塩線,三良坂
2,野岩鉄道,会津鬼怒川線,会津高原尾瀬口
3,JR東日本,内房線,浜金谷
3,銚子電気鉄道,銚子電気鉄道線,外川
3,東武鉄道,伊勢崎線,獨協大学前駅〈草加松原〉
2,JR東日本,大船渡線,高田病院
4,JR東日本,大糸線,穂高
8,JR四国,土讃線,豊永
5,富山地方鉄道,本線,電鉄黒部
5,名古屋鉄道,各務原線,六軒
6,JR西日本,湖西線,和邇
5,名古屋市営地下鉄,1号線東山線,本山
2,秋田内陸縦貫鉄道,秋田内陸線,前田南
3,JR東日本,久留里線,上総清川
9,JR九州,大村線,竹松
6,JR西日本,阪和線,東羽衣
9,筑豊電気鉄道,筑豊電気鉄道,通谷
3,JR東日本,吾妻線,大前
2,JR東日本,五能線,北能代
9,沖縄都市モノレール,沖縄都市モノレール線,安里
8,高松琴平電気鉄道,志度線,六万寺
3,JR東日本,鶴見線,大川
9,JR九州,鹿児島線,久留米
2,弘南鉄道,弘南線,新里
7,JR西日本,山陽線,南岩国
3,東武鉄道,東上本線,中板橋
3,JR東日本,成田線,久住
5,JR東海,名松線,松阪
5,名古屋臨海高速鉄道,西名古屋港線,小本
3,流鉄,流山線,鰭ヶ崎
9,JR九州,鹿児島線,教育大前
5,JR西日本,七尾線,敷浪
3,西武鉄道,国分寺線,小川
4,上田電鉄,別所線,下之郷
2,JR東日本,奥羽線,新青森
7,JR西日本,小野田線,南小野田
3,埼玉新都市交通,伊奈線,原市
6,JR西日本,紀勢線,紀伊内原
6,近畿日本鉄道,橿原線,田原本
9,西日本鉄道,天神大牟田線,雑餉隈
9,JR九州,豊肥線,原水
9,JR九州,後藤寺線,筑前庄内
3,新京成電鉄,新京成線,八柱
6,JR西日本,奈良線,山城多賀
6,叡山電鉄,叡山本線,元田中
9,JR九州,筑肥線,大入
1,JR北海道,根室線,豊頃
9,くま川鉄道,湯前線,多良木
3,JR東日本,東海道線,武蔵小杉
5,福井鉄道,福武線,ベル前
6,山陽電気鉄道,網干線,広畑
1,JR北海道,根室線,糸魚沢
7,JR西日本,山陽線,入野
9,JR九州,指宿枕崎線,石垣
5,万葉線,新湊港線,六渡寺
6,JR西日本,紀勢線,周参見
3,京成電鉄,本線,海神
7,広島電鉄,本線,紙屋町西
3,JR東日本,両毛線,思川
9,福岡市営地下鉄,3号線(七隈線),次郎丸
2,JR東日本,羽越線,桂根
3,JR東日本,東海道線,鴨宮
5,JR東海,中央線,春日井
3,小田急電鉄,多摩線,唐木田
6,JR西日本,北陸線,余呉
9,JR九州,鹿児島線,南福岡
7,JR西日本,山陽線,白市
5,富山ライトレール,富山港線,奥田中学校前
8,JR四国,徳島線,麻植塚
